strategy,round,loss,rmse,mae,r2
scaffold,31,0.028686273928989498,3833.998565466607,1297.430908203125,0.8950504454473116
scaffold,32,0.029289202663744823,3860.936026406032,1335.2740478515625,0.8935705219615638
scaffold,33,0.028865099362393797,3930.467911076237,1387.5784912109375,0.8897026152870346
scaffold,34,0.029378579008423816,3857.0829651434774,1284.7547607421875,0.8937828415610344
scaffold,35,0.028635670786859878,3952.6669477708338,1399.9971923828125,0.8884531899006913
scaffold,36,0.030008310283961125,4076.8909722973954,1458.869384765625,0.8813316470568635
scaffold,37,0.02783905619843195,3916.764991673613,1384.221923828125,0.8904703360906185
scaffold,38,0.027173521852825087,3867.378310949163,1371.4649658203125,0.8932150549247353
scaffold,39,0.02789641353848167,3798.667003041988,1313.828125,0.8969758191779111
scaffold,40,0.028496397234155698,3813.9225214993553,1301.40576171875,0.8961466625242077
hybrid,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
hybrid,1,9.121092886719087,53060.0070863169,46551.55078125,-19.100705868439228
hybrid,2,0.11200479530134316,5167.194790212578,2462.66796875,0.8093721393978119
hybrid,3,0.07036341987587624,4481.161679743323,1918.768798828125,0.8566301088404502
hybrid,4,0.051917389435030395,4215.236173691814,1653.213134765625,0.8731412172165163
hybrid,5,0.04157384107246203,3996.5861682190716,1514.0155029296875,0.8859605575095875
hybrid,6,0.0377012626151204,3974.3420839177898,1476.87548828125,0.8872264601405261
hybrid,7,0.035560406187741665,3920.437858199005,1434.9432373046875,0.8902648215125029
hybrid,8,0.03493770432949007,3845.01417422615,1363.9609375,0.8944465071350649
hybrid,9,0.03463262314146895,3830.956930063297,1322.12255859375,0.8952168971496112
hybrid,10,0.03395638467301217,3804.1628514037093,1322.0013427734375,0.8966774981878698
hybrid,11,0.035922416762347024,3815.4734961731815,1287.0037841796875,0.8960621790640467
hybrid,12,0.03367220349572487,3847.9798596146525,1339.3421630859375,0.89428361926938
hybrid,13,0.03521989401030086,4065.144031888661,1545.6502685546875,0.8820145104174317
hybrid,14,0.033583831778141775,3888.409700635981,1401.203369140625,0.8920504723154132
hybrid,15,0.033057396002151185,3840.3225124981363,1316.43896484375,0.894703939333
hybrid,16,0.03446036588434231,4076.4766649644885,1559.871337890625,0.8813557652844886
hybrid,17,0.033813537216167096,3772.389030839741,1262.9521484375,0.8983962647237783
hybrid,18,0.03375074151182247,4003.277282427486,1542.5361328125,0.8855783910301371
hybrid,19,0.03309820016421968,3766.786428774533,1286.7901611328125,0.8986978415645542
hybrid,20,0.03231762288140139,3823.933053807297,1399.32470703125,0.8956007722173974
hybrid,21,0.03163957621233394,3896.3617645182794,1463.4625244140625,0.8916084905782132
hybrid,22,0.03101451982489022,3781.9082484904366,1359.4052734375,0.8978828449283467
hybrid,23,0.030530577176133753,3754.069658384085,1359.781982421875,0.899380682926131
hybrid,24,0.031058476651190155,3743.5660806241954,1351.5609130859375,0.8999429404825793
hybrid,25,0.03063816897414154,3776.102223192587,1351.824462890625,0.8981961472315648
hybrid,26,0.03203867342035354,3926.1824970319453,1493.3167724609375,0.8899429982665968
hybrid,27,0.031586201695226496,3748.9867964558102,1274.162841796875,0.8996529644432941
hybrid,28,0.0321546059303591,3971.0619486479936,1506.86279296875,0.887412534943198
hybrid,29,0.030808331471015003,3743.097246933347,1357.1439208984375,0.8999680046668367
hybrid,30,0.031857273437703025,3986.48291103825,1546.547119140625,0.8865364104427511
hybrid,31,0.029264034374561928,3729.7603140148294,1370.5482177734375,0.9006795767112458
hybrid,32,0.03035385216938457,3745.2098739590015,1390.517822265625,0.8998550545117409
hybrid,33,0.0314130923984462,3961.3583528885642,1531.694580078125,0.8879620917485831
hybrid,34,0.03096387487880086,3897.247361920975,1522.3046875,0.8915592128373677
hybrid,35,0.03027352743661601,3628.240344850379,1210.674560546875,0.9060127775422093
hybrid,36,0.034734887424987204,3810.692587968754,1163.9097900390625,0.8963224931298617
hybrid,37,0.028663416136216854,3631.1390774796823,1308.7950439453125,0.9058625390966076
hybrid,38,0.029348946110146455,3823.082525920674,1470.758544921875,0.8956472120883461
hybrid,39,0.02947055846975823,3593.795208411297,1213.974365234375,0.9077888661168366
hybrid,40,0.02961594607389589,3621.3188205403844,1200.75732421875,0.9063710311179547
